-39.272,6.4771,0.83418
-39.62,6.4501,0.79163
-39.622,6.4501,0.79142
-39.766,6.4372,0.77189
-39.883,6.4262,0.75433
-39.998,6.4174,0.73932
-40.103,6.4087,0.72278
-40.212,6.3994,0.70567
-40.32,6.394,0.68459
-40.424,6.3858,0.66728
-40.531,6.3799,0.65115
-40.632,6.3747,0.63448
-40.731,6.368,0.61975
-40.829,6.3635,0.60393
-40.914,6.3608,0.58626
-41.034,6.3576,0.56702
-41.129,6.3556,0.55278
-41.222,6.3561,0.53731
-41.312,6.3569,0.52255
-41.404,6.3609,0.51316
-41.493,6.3648,0.49916
-41.581,6.3675,0.48641
-41.666,6.3728,0.4724
-41.748,6.3818,0.45732
-41.832,6.3901,0.44445
-41.915,6.3959,0.43564
-41.998,6.4042,0.42438
-42.083,6.4129,0.40908
-42.164,6.4231,0.39732
-42.244,6.4311,0.39059
-42.323,6.4418,0.37997
-42.394,6.4548,0.3664
-42.471,6.4633,0.35511
-42.547,6.4729,0.34856
-42.622,6.4819,0.33827
-42.697,6.4944,0.33298
-42.77,6.5029,0.32268
-42.843,6.5098,0.31813
-42.915,6.5176,0.30945
-42.986,6.5263,0.30201
-43.054,6.5304,0.29562
-43.124,6.5388,0.28961
-43.194,6.5469,0.28524
-43.264,6.5544,0.28057
-43.334,6.563,0.27651
-43.402,6.5694,0.27222
-43.471,6.5733,0.27021
-43.538,6.5791,0.26681
-43.601,6.5836,0.26341
-43.668,6.5885,0.25935
-43.735,6.5928,0.26062
-43.802,6.5964,0.25801
-43.868,6.6018,0.2577
-43.934,6.6043,0.25583
-43.998,6.6042,0.26289
-44.063,6.6055,0.26175
-44.122,6.6069,0.26097
-44.187,6.6064,0.26223
-44.249,6.6067,0.26021
-44.31,6.6067,0.261
-44.373,6.608,0.26534
-44.432,6.6081,0.2662
-44.489,6.6056,0.27211
-44.547,6.606,0.27484
-44.599,6.6084,0.27643
-44.656,6.6098,0.27974
-44.711,6.6122,0.28355
-44.765,6.6142,0.28689
-44.816,6.6185,0.29142
-44.867,6.6238,0.29755
-44.915,6.6277,0.3011
-44.962,6.6292,0.30742
-45.008,6.633,0.31136
-45.047,6.6368,0.31629
-45.088,6.6411,0.32034
-45.128,6.6461,0.3218
-45.164,6.6506,0.32561
-45.199,6.6545,0.32536
-45.232,6.6581,0.3279
-45.263,6.6614,0.33773
-45.291,6.667,0.34103
-45.312,6.6694,0.34479
-45.339,6.6776,0.34721
-45.36,6.6873,0.35311
-45.381,6.6969,0.35554
-45.4,6.7129,0.36113
-45.417,6.7258,0.36451
-45.432,6.7389,0.36996
-45.444,6.7555,0.37103
-45.455,6.7726,0.37264
-45.459,6.7893,0.37632
-45.466,6.8057,0.37684
-45.469,6.8227,0.38037
-45.471,6.8391,0.38073
-45.473,6.8584,0.38731
-45.471,6.8746,0.38837
-45.468,6.8876,0.39649
-45.462,6.9023,0.3976
-45.451,6.9175,0.40043
-45.443,6.9296,0.40333
-45.434,6.9445,0.40362
-45.423,6.9563,0.40551
-45.412,6.9696,0.40916
-45.394,6.984,0.4142
-45.382,6.9897,0.4224
-45.36,7.0022,0.42755
-45.34,7.0144,0.43086
-45.318,7.023,0.4367
-45.297,7.0319,0.44426
-45.274,7.0406,0.44884
-45.249,7.0496,0.45186
-45.222,7.0577,0.45725
-45.195,7.0634,0.46563
-45.167,7.0695,0.47109
-45.142,7.0791,0.47653
-45.112,7.0837,0.48409
-45.081,7.0898,0.48822
-45.049,7.0935,0.49606
-45.016,7.0979,0.50351
-44.981,7.1,0.51219
-44.946,7.1018,0.52377
-44.909,7.1028,0.53279
-44.874,7.1087,0.54111
-44.835,7.1091,0.54987
-44.794,7.1108,0.55817
-44.754,7.1104,0.56779
-44.712,7.1088,0.5771
-44.669,7.1074,0.5879
-44.627,7.1059,0.59806
-44.583,7.0996,0.61425
-44.538,7.0968,0.62819
-44.496,7.0954,0.64007
-44.45,7.0918,0.6528
-44.404,7.0878,0.66509
-44.357,7.0851,0.6776
-44.309,7.0825,0.68858
-44.261,7.0796,0.70077
-44.211,7.0755,0.71596
-44.161,7.0738,0.72723
-44.115,7.0691,0.74157
-44.064,7.0679,0.75285
-44.013,7.0651,0.76392
-43.961,7.0636,0.77542
-43.908,7.0625,0.78725
-43.853,7.0658,0.80539
-43.799,7.0652,0.81718
-43.744,7.0628,0.83115
-43.688,7.0613,0.84237
-43.634,7.0655,0.8508
-43.576,7.0633,0.86213
-43.519,7.0607,0.87226
-43.458,7.0584,0.88291
-43.397,7.0573,0.89224
-43.336,7.0548,0.90216
-43.274,7.0506,0.91539
-43.212,7.0488,0.92709
-43.15,7.0454,0.93807
-43.087,7.0436,0.94995
-43.008,7.0424,0.96272
-42.944,7.0404,0.9747
-42.88,7.0415,0.98528
-42.832,7.0412,0.99477
-42.752,7.0394,1.0144
-42.688,7.0402,1.0269
-42.623,7.0419,1.0393
-42.56,7.043,1.0497
-42.495,7.0445,1.0606
-42.428,7.0455,1.0712
-42.381,7.0469,1.0781
-42.302,7.0511,1.0951
-42.236,7.0526,1.1042
