78.07,-28.634,-0.48941
78.021,-28.609,-0.56366
78.021,-28.609,-0.56403
78.0,-28.596,-0.59564
77.977,-28.579,-0.62896
77.96,-28.566,-0.6539
77.94,-28.552,-0.68032
77.92,-28.535,-0.70404
77.9,-28.52,-0.72633
77.876,-28.515,-0.74803
77.855,-28.499,-0.76646
77.832,-28.489,-0.78433
77.809,-28.477,-0.80146
77.782,-28.466,-0.81491
77.76,-28.458,-0.83202
77.732,-28.449,-0.84241
77.702,-28.445,-0.85114
77.672,-28.453,-0.86034
77.64,-28.455,-0.86356
77.606,-28.46,-0.86686
77.567,-28.47,-0.86674
77.528,-28.48,-0.8669
77.492,-28.492,-0.86621
77.446,-28.511,-0.86118
77.4,-28.529,-0.85522
77.354,-28.551,-0.84821
77.302,-28.58,-0.84043
77.251,-28.608,-0.83268
77.198,-28.64,-0.82477
77.145,-28.67,-0.8155
77.096,-28.702,-0.80723
77.042,-28.735,-0.79744
76.986,-28.765,-0.78739
76.931,-28.797,-0.7782
76.873,-28.838,-0.77148
76.815,-28.871,-0.76394
76.758,-28.904,-0.75799
76.7,-28.938,-0.75144
76.641,-28.971,-0.74499
76.582,-29.003,-0.73937
76.524,-29.032,-0.73097
76.465,-29.062,-0.72613
76.404,-29.092,-0.72262
76.34,-29.125,-0.71949
76.281,-29.152,-0.71616
76.22,-29.181,-0.71162
76.159,-29.208,-0.70811
76.102,-29.233,-0.70507
76.042,-29.258,-0.70099
75.984,-29.273,-0.69796
75.927,-29.295,-0.6958
75.872,-29.327,-0.6955
75.818,-29.346,-0.69493
75.765,-29.373,-0.69723
75.715,-29.392,-0.69907
75.673,-29.409,-0.70371
75.628,-29.425,-0.70815
75.585,-29.438,-0.7121
75.544,-29.454,-0.71732
75.503,-29.477,-0.72318
75.465,-29.493,-0.72858
75.43,-29.509,-0.7345
75.394,-29.534,-0.74076
75.359,-29.548,-0.74565
75.327,-29.565,-0.75112
75.296,-29.573,-0.75464
75.266,-29.586,-0.76128
75.237,-29.598,-0.76674
75.204,-29.614,-0.77327
75.176,-29.622,-0.77962
75.149,-29.637,-0.78751
75.124,-29.644,-0.79461
75.1,-29.65,-0.80421
75.075,-29.657,-0.81098
75.054,-29.662,-0.81716
75.033,-29.671,-0.8248
75.009,-29.684,-0.83252
74.99,-29.698,-0.83856
74.973,-29.721,-0.84739
74.955,-29.741,-0.85466
74.942,-29.764,-0.86253
74.927,-29.789,-0.86983
74.913,-29.815,-0.87771
74.897,-29.843,-0.88688
74.882,-29.874,-0.89474
74.867,-29.907,-0.9019
74.853,-29.939,-0.90814
74.838,-29.979,-0.91444
74.821,-30.023,-0.92215
74.819,-30.051,-0.92609
74.809,-30.088,-0.93196
74.8,-30.128,-0.93794
74.794,-30.166,-0.94295
74.789,-30.216,-0.95074
74.787,-30.244,-0.9553
74.785,-30.294,-0.96212
74.788,-30.331,-0.96888
74.791,-30.357,-0.97431
74.8,-30.399,-0.98478
74.809,-30.427,-0.99096
74.821,-30.456,-1.001
74.831,-30.487,-1.0092
74.847,-30.515,-1.0196
74.863,-30.547,-1.0289
74.884,-30.569,-1.041
74.907,-30.591,-1.0526
74.933,-30.61,-1.0654
74.958,-30.631,-1.0801
74.987,-30.644,-1.0969
75.018,-30.659,-1.1135
75.051,-30.669,-1.132
75.085,-30.681,-1.1489
75.122,-30.684,-1.1668
75.159,-30.685,-1.1855
75.197,-30.684,-1.2018
75.234,-30.677,-1.2252
75.275,-30.667,-1.246
75.316,-30.655,-1.2672
75.356,-30.643,-1.2889
75.397,-30.625,-1.3109
75.438,-30.612,-1.3322
75.478,-30.59,-1.3555
75.519,-30.569,-1.3755
75.56,-30.544,-1.3965
75.601,-30.512,-1.4225
75.642,-30.484,-1.4451
75.68,-30.458,-1.4665
75.722,-30.429,-1.4881
75.758,-30.408,-1.5084
75.801,-30.376,-1.5289
75.845,-30.344,-1.5516
75.888,-30.312,-1.5721
75.93,-30.274,-1.5963
75.973,-30.241,-1.6151
76.016,-30.207,-1.6336
76.057,-30.178,-1.6511
76.102,-30.145,-1.6669
76.146,-30.117,-1.6797
76.191,-30.083,-1.6932
76.245,-30.048,-1.7063
76.291,-30.013,-1.7163
