-14.831,-7.2269,7.2538
-14.839,-7.2238,7.2496
-14.847,-7.2275,7.2579
-14.849,-7.2254,7.2558
-14.851,-7.2223,7.2518
-14.852,-7.2197,7.2491
-14.853,-7.2207,7.2438
-14.854,-7.2167,7.2422
-14.853,-7.216,7.2422
-14.855,-7.2107,7.2405
-14.858,-7.2081,7.2405
-14.86,-7.2035,7.2366
-14.86,-7.1988,7.2341
-14.86,-7.194,7.2289
-14.861,-7.1896,7.2256
-14.855,-7.191,7.2196
-14.857,-7.1883,7.2152
-14.859,-7.1879,7.2124
-14.862,-7.1857,7.2073
-14.869,-7.1865,7.2067
-14.873,-7.1865,7.1978
-14.878,-7.1874,7.1903
-14.882,-7.1894,7.1822
-14.878,-7.1945,7.173
-14.883,-7.197,7.1613
-14.887,-7.2042,7.149
-14.893,-7.2098,7.1376
-14.902,-7.2162,7.1265
-14.908,-7.2223,7.1149
-14.914,-7.2269,7.101
-14.921,-7.2329,7.0872
-14.921,-7.2433,7.0731
-14.929,-7.2475,7.0586
-14.936,-7.2547,7.0485
-14.944,-7.2585,7.0336
-14.956,-7.2631,7.0195
-14.966,-7.2687,7.0028
-14.975,-7.2739,6.9874
-14.985,-7.2793,6.9737
-14.996,-7.2827,6.957
-15.004,-7.3004,6.9376
-15.014,-7.3049,6.9199
-15.025,-7.3131,6.9048
-15.038,-7.3187,6.8863
-15.052,-7.3257,6.8729
-15.065,-7.3323,6.8554
-15.077,-7.3403,6.8394
-15.089,-7.3473,6.8205
-15.099,-7.3556,6.8017
-15.113,-7.3657,6.782
-15.125,-7.3793,6.7652
-15.136,-7.3916,6.7455
-15.153,-7.4037,6.7266
-15.164,-7.4169,6.7053
-15.175,-7.4302,6.6853
-15.186,-7.4412,6.6672
-15.197,-7.4542,6.6466
-15.2,-7.4701,6.6248
-15.211,-7.4801,6.6044
-15.22,-7.492,6.585
-15.231,-7.5003,6.5652
-15.244,-7.5061,6.546
-15.253,-7.5123,6.5264
-15.262,-7.5189,6.5047
-15.271,-7.5232,6.4862
-15.279,-7.5244,6.4687
-15.289,-7.5295,6.4528
-15.299,-7.5388,6.4388
-15.31,-7.5453,6.4229
-15.321,-7.5512,6.4033
-15.334,-7.5599,6.3876
-15.346,-7.5693,6.3714
-15.358,-7.5808,6.3557
-15.367,-7.589,6.3407
-15.38,-7.603,6.324
-15.393,-7.6204,6.3107
-15.407,-7.6385,6.2956
-15.422,-7.6553,6.2763
-15.436,-7.675,6.259
-15.451,-7.6936,6.2423
-15.467,-7.7142,6.2255
-15.483,-7.7352,6.2086
-15.492,-7.7618,6.1913
-15.508,-7.7833,6.1748
-15.525,-7.807,6.1596
-15.541,-7.828,6.1424
-15.558,-7.8481,6.1252
-15.576,-7.8686,6.1062
-15.592,-7.8857,6.0853
-15.609,-7.9031,6.0637
-15.624,-7.9183,6.0409
-15.641,-7.9333,6.0171
-15.655,-7.9509,5.9967
-15.672,-7.9645,5.9719
-15.689,-7.9768,5.9467
-15.707,-7.9903,5.9201
-15.724,-8.0019,5.8957
-15.744,-8.0143,5.8686
-15.757,-8.0277,5.8426
-15.776,-8.0395,5.8148
-15.794,-8.0558,5.7927
-15.813,-8.0692,5.766
-15.833,-8.0814,5.738
-15.852,-8.0961,5.7131
-15.871,-8.1093,5.6886
-15.89,-8.1202,5.6699
-15.911,-8.1342,5.6451
-15.929,-8.1479,5.6226
-15.948,-8.1583,5.6027
-15.967,-8.1691,5.5883
-15.986,-8.1756,5.5698
-16.011,-8.1807,5.545
-16.027,-8.1811,5.5283
-16.044,-8.1805,5.5111
-16.059,-8.1753,5.4952
-16.074,-8.1733,5.4777
-16.088,-8.1621,5.4616
-16.102,-8.1534,5.4467
-16.113,-8.1399,5.4303
-16.125,-8.1208,5.4143
-16.134,-8.1006,5.3973
-16.143,-8.0816,5.3782
-16.152,-8.0614,5.3611
-16.16,-8.0418,5.3417
-16.168,-8.0228,5.3244
-16.176,-8.0061,5.3125
-16.185,-7.9891,5.2964
-16.194,-7.9741,5.2807
-16.205,-7.9626,5.267
-16.219,-7.9518,5.2589
-16.232,-7.945,5.2478
-16.246,-7.9411,5.2399
-16.262,-7.9435,5.23
-16.28,-7.9441,5.224
-16.298,-7.947,5.2229
-16.317,-7.9512,5.2183
-16.338,-7.9565,5.2186
-16.36,-7.9637,5.2157
-16.381,-7.9705,5.2119
-16.402,-7.9791,5.2086
-16.423,-7.9899,5.2051
-16.445,-7.9967,5.2018
-16.465,-8.0067,5.1968
-16.485,-8.0132,5.1905
-16.505,-8.0189,5.1847
-16.523,-8.0224,5.1756
-16.542,-8.0242,5.1671
-16.558,-8.026,5.1565
-16.57,-8.0244,5.1466
-16.584,-8.0247,5.1355
-16.595,-8.0281,5.1282
-16.605,-8.0286,5.1165
-16.614,-8.0304,5.1035
-16.622,-8.0319,5.09
-16.629,-8.036,5.0785
-16.634,-8.0404,5.0637
-16.637,-8.0474,5.0488
-16.639,-8.0545,5.0344
-16.641,-8.0659,5.0212
-16.644,-8.0772,5.0072
-16.644,-8.0871,4.9929
-16.645,-8.0996,4.979
-16.648,-8.1124,4.9676
-16.649,-8.1272,4.9554
-16.652,-8.1405,4.9439
-16.654,-8.1529,4.9347
-16.657,-8.1661,4.9246
-16.66,-8.1812,4.9178
-16.664,-8.1929,4.9098
-16.67,-8.2034,4.9005
-16.675,-8.2153,4.8951
-16.68,-8.2257,4.8876
-16.688,-8.2347,4.8849
-16.692,-8.2427,4.8821
-16.701,-8.2516,4.8805
-16.712,-8.2623,4.8792
-16.721,-8.2684,4.8789
-16.732,-8.2731,4.8788
